num,apps,num_families,total_secs,pre_allocation_secs,allocation_secs,partial_ilp_seconds,pre_allocation_lower_bound_cost,cost,min_pred_cost,num_vms,failed,timed_out,problem_file,solution_file,correct,cost-min_pred_cost,N,M,V,C
648,2,1,0.0933513641357421,0.0830621719360351,0.0065269470214843,0.0341324806213378,6.277999999999999,6.277999999999999,6.17685270537001,3,False,False,out_scaling/20250319_121751/problem_e_648_a_2_f_1.json,out_scaling/20250319_121751/sol_e_648_a_2_f_1.json,True,0.10114729462998895,2,24,12.506174188134098,625.799354964041
649,52,2,1.9054501056671145,1.7160439491271973,0.1756253242492675,1.0980513095855713,19.009785,22.418080000000003,16.576930183345095,6,False,False,out_scaling/20250319_121751/problem_e_649_a_52_f_2.json,out_scaling/20250319_121751/sol_e_649_a_52_f_2.json,True,5.841149816654909,52,57,14.341144127895987,306.33085067370916
650,84,3,1.9957315921783447,1.606600284576416,0.3697788715362549,0.2698781490325928,26.146727,31.408,21.75164765826069,10,False,False,out_scaling/20250319_121751/problem_e_650_a_84_f_3.json,out_scaling/20250319_121751/sol_e_650_a_84_f_3.json,True,9.65635234173931,84,81,22.337133437752797,360.6356865781602
651,5,2,0.3575563430786133,0.2213129997253418,0.1342370510101318,0.1026482582092285,4.9316,7.7744,4.435848338000847,5,False,False,out_scaling/20250319_121751/problem_e_651_a_5_f_2.json,out_scaling/20250319_121751/sol_e_651_a_5_f_2.json,True,3.338551661999153,5,57,3.266177339277364,76.22724228789566
652,44,4,39.22949934005737,38.99707174301148,0.2211251258850097,38.01824235916138,7.769,9.7753,6.070191160030726,8,False,False,out_scaling/20250319_121751/problem_e_652_a_44_f_4.json,out_scaling/20250319_121751/sol_e_652_a_44_f_4.json,True,3.7051088399692738,44,105,8.84897164832071,153.44881060981885
653,64,3,11.295976877212524,11.026713609695436,0.2529585361480713,9.975676774978638,22.457555,27.274000000000004,19.997471045638555,11,False,False,out_scaling/20250319_121751/problem_e_653_a_64_f_3.json,out_scaling/20250319_121751/sol_e_653_a_64_f_3.json,True,7.276528954361449,64,81,18.84690515035097,403.26143222472143
654,31,3,6.713585138320923,6.618713855743408,0.0848197937011718,6.049485683441162,6.623,7.1568000000000005,5.766346921155094,7,False,False,out_scaling/20250319_121751/problem_e_654_a_31_f_3.json,out_scaling/20250319_121751/sol_e_654_a_31_f_3.json,True,1.3904530788449065,31,81,5.318552806705309,106.99726099798595
655,69,4,32.54532194137573,32.196391105651855,0.331646203994751,30.74763298034668,13.456612,18.48388,10.927945203597492,15,False,False,out_scaling/20250319_121751/problem_e_655_a_69_f_4.json,out_scaling/20250319_121751/sol_e_655_a_69_f_4.json,True,7.555934796402507,69,105,15.448596498627847,245.1299867251288
656,22,3,2.4272356033325195,2.198201894760132,0.2190046310424804,1.7754294872283936,10.083904,17.26608,9.38309440651584,8,False,False,out_scaling/20250319_121751/problem_e_656_a_22_f_3.json,out_scaling/20250319_121751/sol_e_656_a_22_f_3.json,True,7.882985593484159,22,81,5.752517812192735,122.24376059095874
657,15,2,0.5480279922485352,0.4491066932678222,0.0928947925567627,0.2314491271972656,4.1317267,5.5864,3.577711642161914,8,False,False,out_scaling/20250319_121751/problem_e_657_a_15_f_2.json,out_scaling/20250319_121751/sol_e_657_a_15_f_2.json,True,2.008688357838086,15,48,4.479203199152343,72.32103864728533
658,89,2,3.261938095092773,1.1869137287139893,2.048217296600342,0.2429642677307129,61.337,75.024,56.79789164536073,17,False,False,out_scaling/20250319_121751/problem_e_658_a_89_f_2.json,out_scaling/20250319_121751/sol_e_658_a_89_f_2.json,True,18.226108354639273,89,54,40.92199652173238,625.6073389335507
659,2,1,0.1303026676177978,0.0986788272857666,0.029613971710205,0.0376622676849365,1.344,1.712,1.1210879538922596,3,False,False,out_scaling/20250319_121751/problem_e_659_a_2_f_1.json,out_scaling/20250319_121751/sol_e_659_a_2_f_1.json,True,0.5909120461077404,2,24,0.6293097525109755,9.931343513148919
660,57,2,1.433027982711792,0.8899209499359131,0.5273149013519287,0.2338762283325195,44.083581,62.03352,41.1652052841719,14,False,False,out_scaling/20250319_121751/problem_e_660_a_57_f_2.json,out_scaling/20250319_121751/sol_e_660_a_57_f_2.json,True,20.868314715828106,57,54,34.42572565465458,690.5987990285458
661,94,4,602.8937664031982,602.4452679157257,0.4250273704528808,600.5342698097229,16.690972,20.35280000000001,12.111329488881422,11,False,True,out_scaling/20250319_121751/problem_e_661_a_94_f_4.json,out_scaling/20250319_121751/sol_e_661_a_94_f_4.json,False,8.241470511118587,94,105,17.184676301339124,248.40232194138687
662,21,1,0.6780266761779785,0.2274456024169922,0.4425530433654785,0.0627100467681884,50.7072,76.86399999999999,49.49613925505009,12,False,False,out_scaling/20250319_121751/problem_e_662_a_21_f_1.json,out_scaling/20250319_121751/sol_e_662_a_21_f_1.json,True,27.3678607449499,21,27,22.262675782710986,399.8094321139427
663,59,2,1.4272034168243408,1.0314595699310305,0.3786811828613281,0.430325984954834,40.471682,45.09599999999999,37.59788252472607,12,False,False,out_scaling/20250319_121751/problem_e_663_a_59_f_2.json,out_scaling/20250319_121751/sol_e_663_a_59_f_2.json,True,7.498117475273922,59,48,39.39172551445253,495.98940979912174
664,68,4,602.4693887233734,602.1507289409637,0.2968614101409912,600.757835149765,12.388,16.490879999999997,9.848749357408508,10,False,True,out_scaling/20250319_121751/problem_e_664_a_68_f_4.json,out_scaling/20250319_121751/sol_e_664_a_68_f_4.json,False,6.642130642591489,68,105,16.106118718147883,256.4774725454615
665,3,3,0.157811164855957,0.1517865657806396,0.0060245990753173,0.0535018444061279,0.5664,0.5664,0.2844788787739143,2,False,False,out_scaling/20250319_121751/problem_e_665_a_3_f_3.json,out_scaling/20250319_121751/sol_e_665_a_3_f_3.json,True,0.2819211212260857,3,81,0.6980755951790022,11.887298090959696
666,81,2,1.688478708267212,1.3036270141601562,0.3633053302764892,0.3914849758148193,32.964,41.74976,29.301611468153244,8,False,False,out_scaling/20250319_121751/problem_e_666_a_81_f_2.json,out_scaling/20250319_121751/sol_e_666_a_81_f_2.json,True,12.448148531846758,81,57,17.610664673468868,404.37630376283215
667,42,3,108.08624362945557,107.97414565086363,0.1005442142486572,107.27980089187622,15.063,16.22416,12.745281795636329,5,False,False,out_scaling/20250319_121751/problem_e_667_a_42_f_3.json,out_scaling/20250319_121751/sol_e_667_a_42_f_3.json,True,3.4788782043636726,42,78,13.39835169141277,207.0225048566107
668,39,3,32.4478497505188,32.261879205703735,0.1759190559387207,31.6040997505188,9.3059149,10.901599999999998,7.911149448985127,8,False,False,out_scaling/20250319_121751/problem_e_668_a_39_f_3.json,out_scaling/20250319_121751/sol_e_668_a_39_f_3.json,True,2.990450551014871,39,75,10.744746007439508,157.29962583419572
669,57,3,1.7220537662506104,1.5168142318725586,0.1894540786743164,0.5484752655029297,16.516657,17.669760000000004,14.027818532764648,13,False,False,out_scaling/20250319_121751/problem_e_669_a_57_f_3.json,out_scaling/20250319_121751/sol_e_669_a_57_f_3.json,True,3.6419414672353554,57,81,12.270673486863732,245.8624525601509
670,60,3,41.57920575141907,41.30380320549011,0.2616159915924072,40.32378625869751,18.582,25.617400000000004,15.989023018582934,11,False,False,out_scaling/20250319_121751/problem_e_670_a_60_f_3.json,out_scaling/20250319_121751/sol_e_670_a_60_f_3.json,True,9.62837698141707,60,81,16.534039999485465,296.61142760754836
671,90,2,1.7453782558441162,1.0520343780517578,0.669529914855957,0.1769661903381347,62.429,73.1448,58.27677463781489,17,False,False,out_scaling/20250319_121751/problem_e_671_a_90_f_2.json,out_scaling/20250319_121751/sol_e_671_a_90_f_2.json,True,14.868025362185115,90,48,60.11816834520464,759.4719840440282
672,41,1,0.901698112487793,0.3845105171203613,0.501845121383667,0.1168131828308105,68.986,88.13632000000001,66.17069921683189,8,False,False,out_scaling/20250319_121751/problem_e_672_a_41_f_1.json,out_scaling/20250319_121751/sol_e_672_a_41_f_1.json,True,21.96562078316812,41,30,23.354494467572763,567.6886822819866
673,19,3,0.8232309818267822,0.7583835124969482,0.0613348484039306,0.3898916244506836,3.6298312,4.17096,2.6196801772243807,5,False,False,out_scaling/20250319_121751/problem_e_673_a_19_f_3.json,out_scaling/20250319_121751/sol_e_673_a_19_f_3.json,True,1.5512798227756193,19,78,3.1710618566020297,52.66689952764903
674,62,4,57.570441484451294,57.22019910812378,0.3324081897735595,55.87573480606079,16.258,21.21968,13.151858312510878,13,False,False,out_scaling/20250319_121751/problem_e_674_a_62_f_4.json,out_scaling/20250319_121751/sol_e_674_a_62_f_4.json,True,8.067821687489122,62,105,14.592170078112142,237.090832127789
675,70,2,1.1918232440948486,0.8459491729736328,0.3255660533905029,0.10451340675354,25.351,29.4944,23.028856856031247,10,False,False,out_scaling/20250319_121751/problem_e_675_a_70_f_2.json,out_scaling/20250319_121751/sol_e_675_a_70_f_2.json,True,6.465543143968752,70,51,23.42593823148431,507.79152571650604
676,73,3,2.5518641471862797,2.168980360031128,0.3670964241027832,0.9973227977752686,17.972,25.0392,15.85686186357458,10,False,False,out_scaling/20250319_121751/problem_e_676_a_73_f_3.json,out_scaling/20250319_121751/sol_e_676_a_73_f_3.json,True,9.182338136425422,73,75,18.84700165533795,325.3110775351195
677,13,3,2.040540933609009,1.9753596782684328,0.0631747245788574,1.681976079940796,1.8628,2.118,1.3462413377028126,4,False,False,out_scaling/20250319_121751/problem_e_677_a_13_f_3.json,out_scaling/20250319_121751/sol_e_677_a_13_f_3.json,True,0.7717586622971873,13,75,3.234829329928156,55.09425622864563
678,72,3,122.74380564689636,122.43115639686584,0.2921102046966553,121.2354383468628,17.390822,21.85280000000001,14.264463857108488,7,False,False,out_scaling/20250319_121751/problem_e_678_a_72_f_3.json,out_scaling/20250319_121751/sol_e_678_a_72_f_3.json,True,7.588336142891521,72,81,14.181645118747312,281.9059138504554
679,8,1,0.1857118606567382,0.1540801525115966,0.0278701782226562,0.0652830600738525,11.904,12.055,11.333417803034417,5,False,False,out_scaling/20250319_121751/problem_e_679_a_8_f_1.json,out_scaling/20250319_121751/sol_e_679_a_8_f_1.json,True,0.7215821969655831,8,24,8.3591585723669,115.27049273166195
680,61,2,1.65510892868042,1.1642107963562012,0.4744076728820801,0.4769661426544189,33.256531,44.23856,30.220832098748485,11,False,False,out_scaling/20250319_121751/problem_e_680_a_61_f_2.json,out_scaling/20250319_121751/sol_e_680_a_61_f_2.json,True,14.017727901251515,61,54,18.02251546254278,378.7033464821954
681,82,3,12.137128353118896,11.782177448272703,0.3356220722198486,10.53705620765686,24.184,27.53100000000001,21.069434652319345,16,False,False,out_scaling/20250319_121751/problem_e_681_a_82_f_3.json,out_scaling/20250319_121751/sol_e_681_a_82_f_3.json,True,6.461565347680665,82,75,31.19988159994307,470.5133417319091
682,91,3,31.046035051345825,30.65276074409485,0.3736860752105713,29.154855966567997,26.059,31.69584,21.974568221177776,10,False,False,out_scaling/20250319_121751/problem_e_682_a_91_f_3.json,out_scaling/20250319_121751/sol_e_682_a_91_f_3.json,True,9.721271778822224,91,81,19.249349404472092,366.7717060802177
683,82,4,602.4455692768097,602.0618894100189,0.3540451526641845,600.3865971565247,16.637583,22.0752,12.96711436876628,11,False,True,out_scaling/20250319_121751/problem_e_683_a_82_f_4.json,out_scaling/20250319_121751/sol_e_683_a_82_f_4.json,False,9.108085631233719,82,105,17.6485575231034,275.60717463669783
684,52,2,1.2381322383880615,0.933842658996582,0.2884969711303711,0.3396375179290771,20.749,24.73568,18.841765754338237,8,False,False,out_scaling/20250319_121751/problem_e_684_a_52_f_2.json,out_scaling/20250319_121751/sol_e_684_a_52_f_2.json,True,5.893914245661762,52,54,21.24457520853248,388.99486541459737
685,91,4,603.0372350215912,602.6293361186981,0.3881046772003174,600.7531838417053,16.468,23.1336,13.30219332375614,10,False,True,out_scaling/20250319_121751/problem_e_685_a_91_f_4.json,out_scaling/20250319_121751/sol_e_685_a_91_f_4.json,False,9.831406676243862,91,105,20.207688659068463,358.5723577101339
686,30,4,105.02674627304076,104.823410987854,0.1923248767852783,104.09257888793944,6.953,10.36596,5.642294958510655,10,False,False,out_scaling/20250319_121751/problem_e_686_a_30_f_4.json,out_scaling/20250319_121751/sol_e_686_a_30_f_4.json,True,4.723665041489344,30,105,7.517501475834199,107.37138821666603
687,9,1,0.2727127075195312,0.1244344711303711,0.1442658901214599,0.0474512577056884,13.536,16.631999999999998,12.957522905522817,5,False,False,out_scaling/20250319_121751/problem_e_687_a_9_f_1.json,out_scaling/20250319_121751/sol_e_687_a_9_f_1.json,True,3.674477094477181,9,24,8.109599384808906,130.97699081436622
688,28,2,0.750147819519043,0.4817540645599365,0.2598638534545898,0.1106057167053222,15.174,20.733760000000004,14.153064121927189,9,False,False,out_scaling/20250319_121751/problem_e_688_a_28_f_2.json,out_scaling/20250319_121751/sol_e_688_a_28_f_2.json,True,6.580695878072815,28,57,9.478648656829051,239.04286216515104
689,38,4,12.204383373260498,12.032288074493408,0.1640729904174804,11.183627843856812,9.115,11.34832,7.577085951334593,9,False,False,out_scaling/20250319_121751/problem_e_689_a_38_f_4.json,out_scaling/20250319_121751/sol_e_689_a_38_f_4.json,True,3.7712340486654066,38,105,8.451482560625141,142.7237157757825
690,59,2,1.199756383895874,0.901298999786377,0.2806465625762939,0.3023750782012939,27.948862,31.672,25.44853397093735,11,False,False,out_scaling/20250319_121751/problem_e_690_a_59_f_2.json,out_scaling/20250319_121751/sol_e_690_a_59_f_2.json,True,6.223466029062649,59,48,27.203868418172867,387.1815683735694
691,16,4,21.081535816192627,21.008389234542847,0.0691344738006591,20.57208490371704,2.698,3.2280000000000006,1.8681111046509813,8,False,False,out_scaling/20250319_121751/problem_e_691_a_16_f_4.json,out_scaling/20250319_121751/sol_e_691_a_16_f_4.json,True,1.3598888953490194,16,105,2.3953876173316777,38.57046596119539
692,18,2,0.577965259552002,0.453925609588623,0.1180176734924316,0.235823392868042,4.8729092,5.796,4.0409303227070685,5,False,False,out_scaling/20250319_121751/problem_e_692_a_18_f_2.json,out_scaling/20250319_121751/sol_e_692_a_18_f_2.json,True,1.7550696772929317,18,48,7.90226020468619,89.0221492901563
693,49,4,48.13213896751404,47.87466287612915,0.2431685924530029,46.80234694480896,11.716,14.5382,9.972942542383375,8,False,False,out_scaling/20250319_121751/problem_e_693_a_49_f_4.json,out_scaling/20250319_121751/sol_e_693_a_49_f_4.json,True,4.5652574576166245,49,105,10.684045529797931,192.47774851574437
694,41,4,30.598462104797363,30.429704189300537,0.1589646339416504,29.50063395500183,6.8068995,7.883599999999999,5.497388853569292,9,False,False,out_scaling/20250319_121751/problem_e_694_a_41_f_4.json,out_scaling/20250319_121751/sol_e_694_a_41_f_4.json,True,2.386211146430707,41,105,9.681357910760344,207.83019069459294
695,91,4,602.766684293747,602.4289617538452,0.3139090538024902,600.5688848495483,14.977,17.8886,11.289974132234622,16,False,True,out_scaling/20250319_121751/problem_e_695_a_91_f_4.json,out_scaling/20250319_121751/sol_e_695_a_91_f_4.json,False,6.598625867765378,91,105,17.857916912901832,272.42278188522187
696,28,3,5.848846673965454,5.636988401412964,0.201826810836792,5.106303691864014,11.812,16.30384,10.731874668646991,11,False,False,out_scaling/20250319_121751/problem_e_696_a_28_f_3.json,out_scaling/20250319_121751/sol_e_696_a_28_f_3.json,True,5.5719653313530095,28,81,7.6008669167588145,156.74505182843785
697,46,2,2.2819809913635254,2.0486900806427,0.2194814682006836,1.5447030067443848,25.044,29.8848,22.823929666143183,10,False,False,out_scaling/20250319_121751/problem_e_697_a_46_f_2.json,out_scaling/20250319_121751/sol_e_697_a_46_f_2.json,True,7.0608703338568155,46,51,22.93508351027651,328.4687961750885
698,2,1,0.1224632263183593,0.0908398628234863,0.0276036262512207,0.0396761894226074,3.96432,4.51492,3.924774850128297,3,False,False,out_scaling/20250319_121751/problem_e_698_a_2_f_1.json,out_scaling/20250319_121751/sol_e_698_a_2_f_1.json,True,0.5901451498717032,2,30,1.317113976788524,89.77121431896686
699,78,2,1.9489367008209229,1.3645148277282717,0.5623483657836914,0.5173099040985107,40.505725,51.83488,36.46672686432812,15,False,False,out_scaling/20250319_121751/problem_e_699_a_78_f_2.json,out_scaling/20250319_121751/sol_e_699_a_78_f_2.json,True,15.368153135671875,78,54,28.34764693545666,507.4262066970504
700,93,4,602.8719215393066,602.4439949989319,0.4061024188995361,600.5738637447357,15.586738,20.97888,11.545828263964054,15,False,True,out_scaling/20250319_121751/problem_e_700_a_93_f_4.json,out_scaling/20250319_121751/sol_e_700_a_93_f_4.json,False,9.433051736035946,93,105,16.241596686138383,259.23506291034334
701,55,2,1.1827187538146973,0.7661683559417725,0.4007670879364013,0.1578824520111084,27.035,34.34432,23.859403158938814,9,False,False,out_scaling/20250319_121751/problem_e_701_a_55_f_2.json,out_scaling/20250319_121751/sol_e_701_a_55_f_2.json,True,10.484916841061189,55,54,25.475501355914805,414.30705963991176
702,30,4,20.74260687828064,20.616965532302856,0.1183748245239257,19.88144040107727,3.619,4.718279999999999,2.0561268075992887,7,False,False,out_scaling/20250319_121751/problem_e_702_a_30_f_4.json,out_scaling/20250319_121751/sol_e_702_a_30_f_4.json,True,2.6621531924007105,30,105,2.832242174757201,46.207505847001165
703,13,3,10.26454782485962,10.22136664390564,0.0376362800598144,9.934311389923096,3.865,4.47,3.332983870927043,5,False,False,out_scaling/20250319_121751/problem_e_703_a_13_f_3.json,out_scaling/20250319_121751/sol_e_703_a_13_f_3.json,True,1.1370161290729568,13,75,5.491025386618378,76.88306265887027
704,57,3,62.813074350357056,62.55110383033752,0.2486701011657714,61.61910080909729,15.252,17.711959999999998,12.415528088855416,8,False,False,out_scaling/20250319_121751/problem_e_704_a_57_f_3.json,out_scaling/20250319_121751/sol_e_704_a_57_f_3.json,True,5.296431911144582,57,78,16.934407320084073,285.3202503945438
