num,apps,num_families,total_secs,pre_allocation_secs,allocation_secs,partial_ilp_seconds,pre_allocation_lower_bound_cost,cost,min_pred_cost,num_vms,failed,timed_out,problem_file,solution_file
587,75,4,37.70708179473877,37.31947183609009,0.37007951736450195,35.78891611099243,14.668,18.45632,11.004134036642146,13,False,False,out_scaling/20250319_121751/problem_e_587_a_75_f_4.json,out_scaling/20250319_121751/sol_e_587_a_75_f_4.json
588,69,2,1.8917286396026611,1.2921457290649414,0.5805206298828125,0.5563087463378906,38.55,52.109599999999986,35.06510268259786,15,False,False,out_scaling/20250319_121751/problem_e_588_a_69_f_2.json,out_scaling/20250319_121751/sol_e_588_a_69_f_2.json
589,1,2,0.08681941032409668,0.08481168746948242,0.002007722854614258,0.0413818359375,0.292,0.292,0.12899875729912907,1,False,False,out_scaling/20250319_121751/problem_e_589_a_1_f_2.json,out_scaling/20250319_121751/sol_e_589_a_1_f_2.json
590,66,2,1.5445635318756104,1.1850383281707764,0.3379018306732178,0.4545104503631592,26.592,31.208000000000002,23.337408615805863,10,False,False,out_scaling/20250319_121751/problem_e_590_a_66_f_2.json,out_scaling/20250319_121751/sol_e_590_a_66_f_2.json
591,1,4,0.09087252616882324,0.08886575698852539,0.0020067691802978516,0.037645578384399414,0.073,0.073,0.03047072675646422,1,False,False,out_scaling/20250319_121751/problem_e_591_a_1_f_4.json,out_scaling/20250319_121751/sol_e_591_a_1_f_4.json
592,40,3,2.5643227100372314,2.3254613876342773,0.2290804386138916,1.6470046043395996,9.0496086,11.21888,7.409850581831986,8,False,False,out_scaling/20250319_121751/problem_e_592_a_40_f_3.json,out_scaling/20250319_121751/sol_e_592_a_40_f_3.json
593,2,3,0.16007065773010254,0.156050443649292,0.004020214080810547,0.08506989479064941,0.2736,0.2736,0.1253236815509482,2,False,False,out_scaling/20250319_121751/problem_e_593_a_2_f_3.json,out_scaling/20250319_121751/sol_e_593_a_2_f_3.json
594,21,2,0.5464298725128174,0.4102470874786377,0.12815356254577637,0.10053658485412598,18.10566,22.59824,16.867463693833027,7,False,False,out_scaling/20250319_121751/problem_e_594_a_21_f_2.json,out_scaling/20250319_121751/sol_e_594_a_21_f_2.json
595,72,2,1.452305793762207,1.060166835784912,0.37633609771728516,0.2536478042602539,41.991,49.98080000000001,38.55986764411244,9,False,False,out_scaling/20250319_121751/problem_e_595_a_72_f_2.json,out_scaling/20250319_121751/sol_e_595_a_72_f_2.json
596,47,1,0.876986026763916,0.4079611301422119,0.4549863338470459,0.1383364200592041,51.286,58.763999999999996,48.666756294496246,14,False,False,out_scaling/20250319_121751/problem_e_596_a_47_f_1.json,out_scaling/20250319_121751/sol_e_596_a_47_f_1.json
597,21,3,20.11910367012024,20.012232065200806,0.10101675987243652,19.617287635803223,4.0599362,5.943359999999999,3.2616832990189155,5,False,False,out_scaling/20250319_121751/problem_e_597_a_21_f_3.json,out_scaling/20250319_121751/sol_e_597_a_21_f_3.json
598,13,3,1.423344612121582,1.3186728954315186,0.10140180587768555,1.0331289768218994,3.683,5.601399999999999,3.3043241215269923,9,False,False,out_scaling/20250319_121751/problem_e_598_a_13_f_3.json,out_scaling/20250319_121751/sol_e_598_a_13_f_3.json
599,71,2,1.5112178325653076,1.1811151504516602,0.3102860450744629,0.3843507766723633,43.433,49.83768,40.57790540611366,12,False,False,out_scaling/20250319_121751/problem_e_599_a_71_f_2.json,out_scaling/20250319_121751/sol_e_599_a_71_f_2.json
600,6,3,0.5161724090576172,0.4765353202819824,0.0376276969909668,0.32831382751464844,1.398,1.728,1.080168957147154,6,False,False,out_scaling/20250319_121751/problem_e_600_a_6_f_3.json,out_scaling/20250319_121751/sol_e_600_a_6_f_3.json
601,72,2,1.7544128894805908,1.0846490859985352,0.6499757766723633,0.3153347969055176,52.612,66.92704,47.93983712719198,15,False,False,out_scaling/20250319_121751/problem_e_601_a_72_f_2.json,out_scaling/20250319_121751/sol_e_601_a_72_f_2.json
602,89,2,6.796513557434082,6.350395679473877,0.422299861907959,5.464339971542358,36.598,41.952,33.128011507169006,12,False,False,out_scaling/20250319_121751/problem_e_602_a_89_f_2.json,out_scaling/20250319_121751/sol_e_602_a_89_f_2.json
603,20,2,1.0468132495880127,0.9054512977600098,0.13534045219421387,0.634716272354126,8.842,10.745999999999999,7.484137264829651,6,False,False,out_scaling/20250319_121751/problem_e_603_a_20_f_2.json,out_scaling/20250319_121751/sol_e_603_a_20_f_2.json
604,78,2,2.962536096572876,1.3647856712341309,1.579634428024292,0.544713020324707,39.079588,47.045599999999986,33.94077964361101,11,False,False,out_scaling/20250319_121751/problem_e_604_a_78_f_2.json,out_scaling/20250319_121751/sol_e_604_a_78_f_2.json
605,2,2,0.14029812812805176,0.11845779418945312,0.019829273223876953,0.03815269470214844,0.4378,0.501,0.28840068286987486,2,False,False,out_scaling/20250319_121751/problem_e_605_a_2_f_2.json,out_scaling/20250319_121751/sol_e_605_a_2_f_2.json
606,29,2,1.095407485961914,0.8524978160858154,0.23715472221374512,0.4960644245147705,13.492,18.13696,11.89419584114589,9,False,False,out_scaling/20250319_121751/problem_e_606_a_29_f_2.json,out_scaling/20250319_121751/sol_e_606_a_29_f_2.json
607,8,2,0.41080331802368164,0.3199164867401123,0.08913135528564453,0.16869807243347168,3.975,6.0248,3.743150095344181,3,False,False,out_scaling/20250319_121751/problem_e_607_a_8_f_2.json,out_scaling/20250319_121751/sol_e_607_a_8_f_2.json
608,44,3,76.56511950492859,76.43661999702454,0.11873102188110352,75.71034955978394,6.449,7.153199999999999,4.829669640581098,7,False,False,out_scaling/20250319_121751/problem_e_608_a_44_f_3.json,out_scaling/20250319_121751/sol_e_608_a_44_f_3.json
609,80,3,99.21245193481445,98.79440903663635,0.3951723575592041,97.46422481536865,24.293,30.9296,20.839174463434617,9,False,False,out_scaling/20250319_121751/problem_e_609_a_80_f_3.json,out_scaling/20250319_121751/sol_e_609_a_80_f_3.json
610,33,2,0.9785025119781494,0.8398652076721191,0.12907862663269043,0.41730785369873047,12.576799,17.025920000000003,10.787830254030844,6,False,False,out_scaling/20250319_121751/problem_e_610_a_33_f_2.json,out_scaling/20250319_121751/sol_e_610_a_33_f_2.json
611,9,1,0.2115485668182373,0.15040087699890137,0.0571284294128418,0.05551457405090332,7.567,10.1584,6.952518543083597,3,False,False,out_scaling/20250319_121751/problem_e_611_a_9_f_1.json,out_scaling/20250319_121751/sol_e_611_a_9_f_1.json
612,48,3,1.4017999172210693,1.1492149829864502,0.24079394340515137,0.3675377368927002,14.273713,18.4248,11.824131936329133,7,False,False,out_scaling/20250319_121751/problem_e_612_a_48_f_3.json,out_scaling/20250319_121751/sol_e_612_a_48_f_3.json
613,58,4,602.1165647506714,601.855842590332,0.24693012237548828,600.5793323516846,8.837,11.493680000000001,6.276292451997371,15,False,True,out_scaling/20250319_121751/problem_e_613_a_58_f_4.json,out_scaling/20250319_121751/sol_e_613_a_58_f_4.json
614,95,3,11.32834529876709,10.828206300735474,0.47782063484191895,9.317067384719849,28.870877,34.7048,24.26401665965496,9,False,False,out_scaling/20250319_121751/problem_e_614_a_95_f_3.json,out_scaling/20250319_121751/sol_e_614_a_95_f_3.json
615,42,1,0.5441324710845947,0.3271181583404541,0.20418214797973633,0.06066417694091797,18.629,22.3824,17.557995690826424,6,False,False,out_scaling/20250319_121751/problem_e_615_a_42_f_1.json,out_scaling/20250319_121751/sol_e_615_a_42_f_1.json
616,26,1,0.4668145179748535,0.20921635627746582,0.2495741844177246,0.049472808837890625,34.657,37.776,34.2913885990603,10,False,False,out_scaling/20250319_121751/problem_e_616_a_26_f_1.json,out_scaling/20250319_121751/sol_e_616_a_26_f_1.json
617,73,4,503.3032350540161,502.9841117858887,0.30207204818725586,501.445015668869,11.211,16.92368,8.35464882192783,12,False,False,out_scaling/20250319_121751/problem_e_617_a_73_f_4.json,out_scaling/20250319_121751/sol_e_617_a_73_f_4.json
618,71,4,602.2826590538025,601.9697504043579,0.29308295249938965,600.4868426322937,13.67563,18.0612,10.97560005523407,9,False,True,out_scaling/20250319_121751/problem_e_618_a_71_f_4.json,out_scaling/20250319_121751/sol_e_618_a_71_f_4.json
619,86,3,38.095324993133545,37.75599646568298,0.31798577308654785,36.3808069229126,19.787946,23.31888,16.456513158927628,7,False,False,out_scaling/20250319_121751/problem_e_619_a_86_f_3.json,out_scaling/20250319_121751/sol_e_619_a_86_f_3.json
620,21,2,0.5887372493743896,0.40122485160827637,0.17949175834655762,0.13533926010131836,5.754,7.814799999999999,5.188331887717311,7,False,False,out_scaling/20250319_121751/problem_e_620_a_21_f_2.json,out_scaling/20250319_121751/sol_e_620_a_21_f_2.json
621,11,4,8.797630071640015,8.71485710144043,0.08102083206176758,8.394715070724487,1.81208,2.44028,1.274252826506339,8,False,False,out_scaling/20250319_121751/problem_e_621_a_11_f_4.json,out_scaling/20250319_121751/sol_e_621_a_11_f_4.json
622,75,2,1.8979482650756836,1.1473276615142822,0.7267937660217285,0.3909270763397217,45.596858,58.0036,42.77878544471669,17,False,False,out_scaling/20250319_121751/problem_e_622_a_75_f_2.json,out_scaling/20250319_121751/sol_e_622_a_75_f_2.json
623,53,2,1.292222261428833,0.9546430110931396,0.3217780590057373,0.32802867889404297,23.431,30.69968,21.23795289245377,10,False,False,out_scaling/20250319_121751/problem_e_623_a_53_f_2.json,out_scaling/20250319_121751/sol_e_623_a_53_f_2.json
624,46,4,46.76647758483887,46.55500292778015,0.20170331001281738,45.52576494216919,7.707,9.473759999999999,5.817980761793426,12,False,False,out_scaling/20250319_121751/problem_e_624_a_46_f_4.json,out_scaling/20250319_121751/sol_e_624_a_46_f_4.json
625,99,3,85.33818650245667,84.80253672599792,0.5101900100708008,83.27321982383728,28.257,33.89320000000001,23.6527134390636,11,False,False,out_scaling/20250319_121751/problem_e_625_a_99_f_3.json,out_scaling/20250319_121751/sol_e_625_a_99_f_3.json
626,4,2,0.24982452392578125,0.21982669830322266,0.026251554489135742,0.10142707824707031,12.452,12.85088,12.067826535428079,5,False,False,out_scaling/20250319_121751/problem_e_626_a_4_f_2.json,out_scaling/20250319_121751/sol_e_626_a_4_f_2.json
627,31,4,22.77429223060608,22.66363000869751,0.10463523864746094,21.90406608581543,4.159,5.01872,2.8181167847230535,8,False,False,out_scaling/20250319_121751/problem_e_627_a_31_f_4.json,out_scaling/20250319_121751/sol_e_627_a_31_f_4.json
628,68,4,37.26456642150879,36.960524559020996,0.2859799861907959,35.57048559188843,19.273502,23.660320000000002,16.326864440306565,9,False,False,out_scaling/20250319_121751/problem_e_628_a_68_f_4.json,out_scaling/20250319_121751/sol_e_628_a_68_f_4.json
629,47,1,0.7432146072387695,0.3736104965209961,0.35579490661621094,0.08711004257202148,59.683,67.8192,57.63192395183468,11,False,False,out_scaling/20250319_121751/problem_e_629_a_47_f_1.json,out_scaling/20250319_121751/sol_e_629_a_47_f_1.json
630,11,2,0.4305233955383301,0.35150885581970215,0.07297086715698242,0.17774558067321777,3.895,4.7164,3.4735637387086484,6,False,False,out_scaling/20250319_121751/problem_e_630_a_11_f_2.json,out_scaling/20250319_121751/sol_e_630_a_11_f_2.json
631,36,3,12.766306400299072,12.582026481628418,0.1730031967163086,11.98888111114502,7.888,11.694,6.0963608168850145,9,False,False,out_scaling/20250319_121751/problem_e_631_a_36_f_3.json,out_scaling/20250319_121751/sol_e_631_a_36_f_3.json
632,69,4,602.4521105289459,602.1205186843872,0.31380391120910645,600.6775448322296,12.575,15.18776,8.97160777427075,11,False,True,out_scaling/20250319_121751/problem_e_632_a_69_f_4.json,out_scaling/20250319_121751/sol_e_632_a_69_f_4.json
633,43,4,119.3988127708435,119.17918753623962,0.20759296417236328,118.22929883003235,6.95,9.80016,5.158502292495921,9,False,False,out_scaling/20250319_121751/problem_e_633_a_43_f_4.json,out_scaling/20250319_121751/sol_e_633_a_43_f_4.json
634,88,4,602.7761430740356,602.3553335666656,0.3992466926574707,600.564530134201,18.673942,25.76696,14.934212963220292,13,False,True,out_scaling/20250319_121751/problem_e_634_a_88_f_4.json,out_scaling/20250319_121751/sol_e_634_a_88_f_4.json
635,79,3,43.85025477409363,43.413838624954224,0.4125826358795166,42.14387655258179,19.683,25.1208,17.107731482417943,9,False,False,out_scaling/20250319_121751/problem_e_635_a_79_f_3.json,out_scaling/20250319_121751/sol_e_635_a_79_f_3.json
636,6,1,0.21440768241882324,0.12080121040344238,0.09160184860229492,0.047482967376708984,12.722,13.496000000000002,12.509314285349573,5,False,False,out_scaling/20250319_121751/problem_e_636_a_6_f_1.json,out_scaling/20250319_121751/sol_e_636_a_6_f_1.json
637,85,4,128.15433526039124,127.85221004486084,0.28099918365478516,126.11706495285034,12.172,14.698,8.59149751754809,7,False,False,out_scaling/20250319_121751/problem_e_637_a_85_f_4.json,out_scaling/20250319_121751/sol_e_637_a_85_f_4.json
638,74,3,45.74852705001831,45.255455017089844,0.47133421897888184,44.129563093185425,20.16291,25.8584,17.235955224743527,11,False,False,out_scaling/20250319_121751/problem_e_638_a_74_f_3.json,out_scaling/20250319_121751/sol_e_638_a_74_f_3.json
639,89,2,2.0934057235717773,1.2833068370819092,0.7805256843566895,0.34508824348449707,58.139,72.072,54.969897671816526,17,False,False,out_scaling/20250319_121751/problem_e_639_a_89_f_2.json,out_scaling/20250319_121751/sol_e_639_a_89_f_2.json
640,49,4,113.74540853500366,113.54508256912231,0.18695902824401855,112.48241114616394,8.280639,10.0052,6.488216529364857,8,False,False,out_scaling/20250319_121751/problem_e_640_a_49_f_4.json,out_scaling/20250319_121751/sol_e_640_a_49_f_4.json
641,1,1,0.11219191551208496,0.09436964988708496,0.017822265625,0.03713083267211914,2.9199999999999995,2.9929999999999994,2.847710227978167,3,False,False,out_scaling/20250319_121751/problem_e_641_a_1_f_1.json,out_scaling/20250319_121751/sol_e_641_a_1_f_1.json
642,35,1,1.0603952407836914,0.317962646484375,0.7255973815917969,0.10652494430541992,96.975,113.77279999999996,95.17678816328,20,False,False,out_scaling/20250319_121751/problem_e_642_a_35_f_1.json,out_scaling/20250319_121751/sol_e_642_a_35_f_1.json
643,25,3,99.76691269874573,99.62076807022095,0.1401214599609375,99.11470818519592,6.4645349,9.18952,5.503597941947176,7,False,False,out_scaling/20250319_121751/problem_e_643_a_25_f_3.json,out_scaling/20250319_121751/sol_e_643_a_25_f_3.json
644,4,1,0.183699369430542,0.1186990737915039,0.061493873596191406,0.05120038986206055,24.236,25.27744,24.008199376782535,7,False,False,out_scaling/20250319_121751/problem_e_644_a_4_f_1.json,out_scaling/20250319_121751/sol_e_644_a_4_f_1.json
645,45,4,60.09251070022583,59.884886026382446,0.1975715160369873,58.888893842697144,7.517,10.110600000000002,5.287972930556847,11,False,False,out_scaling/20250319_121751/problem_e_645_a_45_f_4.json,out_scaling/20250319_121751/sol_e_645_a_45_f_4.json
646,6,3,0.42919325828552246,0.3501927852630615,0.0752413272857666,0.20577144622802734,1.705,2.9059999999999997,1.328065586586868,4,False,False,out_scaling/20250319_121751/problem_e_646_a_6_f_3.json,out_scaling/20250319_121751/sol_e_646_a_6_f_3.json
647,31,3,39.29176425933838,39.113675355911255,0.17065119743347168,38.56218600273132,7.319,10.375719999999998,5.69838022673958,12,False,False,out_scaling/20250319_121751/problem_e_647_a_31_f_3.json,out_scaling/20250319_121751/sol_e_647_a_31_f_3.json
648,2,1,0.09335136413574219,0.08306217193603516,0.006526947021484375,0.03413248062133789,6.277999999999999,6.277999999999999,6.17685270537001,3,False,False,out_scaling/20250319_121751/problem_e_648_a_2_f_1.json,out_scaling/20250319_121751/sol_e_648_a_2_f_1.json
649,52,2,1.9054501056671143,1.7160439491271973,0.17562532424926758,1.0980513095855713,19.009785,22.418080000000003,16.576930183345095,6,False,False,out_scaling/20250319_121751/problem_e_649_a_52_f_2.json,out_scaling/20250319_121751/sol_e_649_a_52_f_2.json
650,84,3,1.9957315921783447,1.606600284576416,0.3697788715362549,0.2698781490325928,26.146727,31.407999999999998,21.751647658260694,10,False,False,out_scaling/20250319_121751/problem_e_650_a_84_f_3.json,out_scaling/20250319_121751/sol_e_650_a_84_f_3.json
651,5,2,0.3575563430786133,0.2213129997253418,0.13423705101013184,0.10264825820922852,4.9315999999999995,7.7744,4.435848338000847,5,False,False,out_scaling/20250319_121751/problem_e_651_a_5_f_2.json,out_scaling/20250319_121751/sol_e_651_a_5_f_2.json
652,44,4,39.22949934005737,38.997071743011475,0.22112512588500977,38.01824235916138,7.769,9.7753,6.070191160030726,8,False,False,out_scaling/20250319_121751/problem_e_652_a_44_f_4.json,out_scaling/20250319_121751/sol_e_652_a_44_f_4.json
653,64,3,11.295976877212524,11.026713609695435,0.2529585361480713,9.975676774978638,22.457555,27.274000000000004,19.997471045638555,11,False,False,out_scaling/20250319_121751/problem_e_653_a_64_f_3.json,out_scaling/20250319_121751/sol_e_653_a_64_f_3.json
654,31,3,6.713585138320923,6.618713855743408,0.08481979370117188,6.049485683441162,6.623,7.1568000000000005,5.766346921155094,7,False,False,out_scaling/20250319_121751/problem_e_654_a_31_f_3.json,out_scaling/20250319_121751/sol_e_654_a_31_f_3.json
655,69,4,32.54532194137573,32.196391105651855,0.331646203994751,30.74763298034668,13.456612,18.48388,10.927945203597492,15,False,False,out_scaling/20250319_121751/problem_e_655_a_69_f_4.json,out_scaling/20250319_121751/sol_e_655_a_69_f_4.json
656,22,3,2.4272356033325195,2.198201894760132,0.21900463104248047,1.7754294872283936,10.083904,17.26608,9.38309440651584,8,False,False,out_scaling/20250319_121751/problem_e_656_a_22_f_3.json,out_scaling/20250319_121751/sol_e_656_a_22_f_3.json
657,15,2,0.5480279922485352,0.44910669326782227,0.0928947925567627,0.23144912719726562,4.1317267,5.5864,3.577711642161914,8,False,False,out_scaling/20250319_121751/problem_e_657_a_15_f_2.json,out_scaling/20250319_121751/sol_e_657_a_15_f_2.json
658,89,2,3.2619380950927734,1.1869137287139893,2.048217296600342,0.2429642677307129,61.337,75.024,56.79789164536073,17,False,False,out_scaling/20250319_121751/problem_e_658_a_89_f_2.json,out_scaling/20250319_121751/sol_e_658_a_89_f_2.json
659,2,1,0.13030266761779785,0.0986788272857666,0.029613971710205078,0.03766226768493652,1.344,1.712,1.1210879538922596,3,False,False,out_scaling/20250319_121751/problem_e_659_a_2_f_1.json,out_scaling/20250319_121751/sol_e_659_a_2_f_1.json
660,57,2,1.433027982711792,0.8899209499359131,0.5273149013519287,0.23387622833251953,44.083581,62.03352,41.1652052841719,14,False,False,out_scaling/20250319_121751/problem_e_660_a_57_f_2.json,out_scaling/20250319_121751/sol_e_660_a_57_f_2.json
